ZIP_CODE,LATITUDE,LONGITUDE,CITY,STATE,COUNTRY
177043,16.5072,77.5178,Shimla HQ,HIMACHAL PRADESH,INDIA
175125,16.6702,77.6808,Shimla HQ,HIMACHAL PRADESH,INDIA
173207,16.8262,77.8368,Shimla HQ,HIMACHAL PRADESH,INDIA
181111,16.9442,77.9548,Srinagar HQ,JAMMU & KASHMIR,INDIA
172027,16.7332,77.7438,Shimla HQ,HIMACHAL PRADESH,INDIA
177206,16.8812,77.8918,Shimla HQ,HIMACHAL PRADESH,INDIA
174101,16.8232,77.8338,Shimla HQ,HIMACHAL PRADESH,INDIA
173104,16.8302,77.8408,Shimla HQ,HIMACHAL PRADESH,INDIA
176086,16.5392,77.5498,Shimla HQ,HIMACHAL PRADESH,INDIA
173028,16.8482,77.8588,Shimla HQ,HIMACHAL PRADESH,INDIA
181133,16.9272,77.9378,Srinagar HQ,JAMMU & KASHMIR,INDIA
184141,16.9502,77.9608,Srinagar HQ,JAMMU & KASHMIR,INDIA
174011,16.6422,77.6528,Shimla HQ,HIMACHAL PRADESH,INDIA
171210,16.7812,77.7918,Shimla HQ,HIMACHAL PRADESH,INDIA
176084,16.5442,77.5548,Shimla HQ,HIMACHAL PRADESH,INDIA
177212,16.8752,77.8858,Shimla HQ,HIMACHAL PRADESH,INDIA
177204,16.8532,77.8638,Shimla HQ,HIMACHAL PRADESH,INDIA
175134,16.6692,77.6798,Shimla HQ,HIMACHAL PRADESH,INDIA
171019,16.7942,77.8048,Shimla HQ,HIMACHAL PRADESH,INDIA
174316,16.8692,77.8798,Shimla HQ,HIMACHAL PRADESH,INDIA
184148,16.9152,77.9258,Srinagar HQ,JAMMU & KASHMIR,INDIA
175040,16.6842,77.6948,Shimla HQ,HIMACHAL PRADESH,INDIA
171202,16.7692,77.7798,Shimla HQ,HIMACHAL PRADESH,INDIA
173222,16.8452,77.8558,Shimla HQ,HIMACHAL PRADESH,INDIA
180004,16.9462,77.9568,Srinagar HQ,JAMMU & KASHMIR,INDIA
177201,16.8592,77.8698,Shimla HQ,HIMACHAL PRADESH,INDIA
180011,16.9422,77.9528,Srinagar HQ,JAMMU & KASHMIR,INDIA
174304,16.6032,77.6138,Shimla HQ,HIMACHAL PRADESH,INDIA
176090,16.7052,77.7158,Shimla HQ,HIMACHAL PRADESH,INDIA
182315,17.0662,78.0768,Srinagar HQ,JAMMU & KASHMIR,INDIA
827001,17.1022,78.1128,Ranchi,JHARKHAND,INDIA
192210,17.0342,78.0448,Srinagar HQ,JAMMU & KASHMIR,INDIA
815355,17.3432,78.3538,Ranchi,JHARKHAND,INDIA
832103,17.4542,78.4648,Ranchi,JHARKHAND,INDIA
185101,16.9812,77.9918,Srinagar HQ,JAMMU & KASHMIR,INDIA
822132,17.2792,78.2898,Ranchi,JHARKHAND,INDIA
815352,17.3512,78.3618,Ranchi,JHARKHAND,INDIA
829105,17.2232,78.2338,Ranchi,JHARKHAND,INDIA
814153,17.3442,78.3548,Ranchi,JHARKHAND,INDIA
832402,17.4452,78.4558,Ranchi,JHARKHAND,INDIA
182206,17.0902,78.1008,Srinagar HQ,JAMMU & KASHMIR,INDIA
835219,17.3172,78.3278,Ranchi,JHARKHAND,INDIA
831002,17.4172,78.4278,Ranchi,JHARKHAND,INDIA
192303,17.0252,78.0358,Srinagar HQ,JAMMU & KASHMIR,INDIA
822134,17.2622,78.2728,Ranchi,JHARKHAND,INDIA
835202,17.3212,78.3318,Ranchi,JHARKHAND,INDIA
816129,17.3972,78.4078,Ranchi,JHARKHAND,INDIA
835232,17.2982,78.3088,Ranchi,JHARKHAND,INDIA
815316,17.1732,78.1838,Ranchi,JHARKHAND,INDIA
828103,17.1212,78.1318,Ranchi,JHARKHAND,INDIA
829109,17.2362,78.2468,Ranchi,JHARKHAND,INDIA
185156,16.9922,78.0028,Srinagar HQ,JAMMU & KASHMIR,INDIA
827004,17.1562,78.1668,Ranchi,JHARKHAND,INDIA
831018,17.4522,78.4628,Ranchi,JHARKHAND,INDIA
173218,16.8102,77.8208,Shimla HQ,HIMACHAL PRADESH,INDIA
171201,16.7752,77.7858,Shimla HQ,HIMACHAL PRADESH,INDIA
175019,16.7212,77.7318,Shimla HQ,HIMACHAL PRADESH,INDIA
176111,16.6312,77.6418,Shimla HQ,HIMACHAL PRADESH,INDIA
171212,16.7802,77.7908,Shimla HQ,HIMACHAL PRADESH,INDIA
174317,16.8652,77.8758,Shimla HQ,HIMACHAL PRADESH,INDIA
184101,16.9572,77.9678,Srinagar HQ,JAMMU & KASHMIR,INDIA
175138,16.6612,77.6718,Shimla HQ,HIMACHAL PRADESH,INDIA
171211,16.7742,77.7848,Shimla HQ,HIMACHAL PRADESH,INDIA
177110,16.8672,77.8778,Shimla HQ,HIMACHAL PRADESH,INDIA
177301,16.6112,77.6218,Shimla HQ,HIMACHAL PRADESH,INDIA
193123,16.8942,77.9048,Srinagar HQ,JAMMU & KASHMIR,INDIA
176071,16.5572,77.5678,Shimla HQ,HIMACHAL PRADESH,INDIA
171204,16.7912,77.8018,Shimla HQ,HIMACHAL PRADESH,INDIA
176057,16.5652,77.5758,Shimla HQ,HIMACHAL PRADESH,INDIA
175002,16.6972,77.7078,Shimla HQ,HIMACHAL PRADESH,INDIA
176062,16.5312,77.5418,Shimla HQ,HIMACHAL PRADESH,INDIA
176401,16.5512,77.5618,Shimla HQ,HIMACHAL PRADESH,INDIA
177210,16.8722,77.8828,Shimla HQ,HIMACHAL PRADESH,INDIA
184202,16.9222,77.9328,Srinagar HQ,JAMMU & KASHMIR,INDIA
176089,16.5782,77.5888,Shimla HQ,HIMACHAL PRADESH,INDIA
176063,16.5792,77.5898,Shimla HQ,HIMACHAL PRADESH,INDIA
177041,16.6162,77.6268,Shimla HQ,HIMACHAL PRADESH,INDIA
175124,16.6782,77.6888,Shimla HQ,HIMACHAL PRADESH,INDIA
180016,16.9492,77.9598,Srinagar HQ,JAMMU & KASHMIR,INDIA
174030,16.6362,77.6468,Shimla HQ,HIMACHAL PRADESH,INDIA
822128,17.2772,78.2878,Ranchi,JHARKHAND,INDIA
814158,17.3562,78.3668,Ranchi,JHARKHAND,INDIA
822110,17.2812,78.2918,Ranchi,JHARKHAND,INDIA
835227,17.2972,78.3078,Ranchi,JHARKHAND,INDIA
832105,17.4232,78.4338,Ranchi,JHARKHAND,INDIA
825102,17.1652,78.1758,Ranchi,JHARKHAND,INDIA
822125,17.2672,78.2778,Ranchi,JHARKHAND,INDIA
831014,17.4582,78.4688,Ranchi,JHARKHAND,INDIA
835201,17.3152,78.3258,Ranchi,JHARKHAND,INDIA
835222,17.3242,78.3348,Ranchi,JHARKHAND,INDIA
829107,17.1842,78.1948,Ranchi,JHARKHAND,INDIA
829135,17.2262,78.2368,Ranchi,JHARKHAND,INDIA
193401,17.0132,78.0238,Srinagar HQ,JAMMU & KASHMIR,INDIA
182147,17.0882,78.0988,Srinagar HQ,JAMMU & KASHMIR,INDIA
825324,17.1752,78.1858,Ranchi,JHARKHAND,INDIA
835228,17.3232,78.3338,Ranchi,JHARKHAND,INDIA
815357,17.3852,78.3958,Ranchi,JHARKHAND,INDIA
560007,17.4642,78.4748,Bangalore HQ,KARNATAKA,INDIA
190009,17.0242,78.0348,Srinagar HQ,JAMMU & KASHMIR,INDIA
816108,17.3922,78.4028,Ranchi,JHARKHAND,INDIA
822123,17.2652,78.2758,Ranchi,JHARKHAND,INDIA
822115,17.2662,78.2768,Ranchi,JHARKHAND,INDIA
814111,17.3572,78.3678,Ranchi,JHARKHAND,INDIA
814101,17.3792,78.3898,Ranchi,JHARKHAND,INDIA
833203,17.4462,78.4568,Ranchi,JHARKHAND,INDIA
177105,16.5032,77.5138,Shimla HQ,HIMACHAL PRADESH,INDIA
176082,16.5232,77.5338,Shimla HQ,HIMACHAL PRADESH,INDIA
176085,16.5702,77.5808,Shimla HQ,HIMACHAL PRADESH,INDIA
175005,16.6902,77.7008,Shimla HQ,HIMACHAL PRADESH,INDIA
171225,16.7702,77.7808,Shimla HQ,HIMACHAL PRADESH,INDIA
171018,16.7762,77.7868,Shimla HQ,HIMACHAL PRADESH,INDIA
177118,16.5932,77.6038,Shimla HQ,HIMACHAL PRADESH,INDIA
172034,16.7412,77.7518,Shimla HQ,HIMACHAL PRADESH,INDIA
174024,16.5852,77.5958,Shimla HQ,HIMACHAL PRADESH,INDIA
174028,16.6232,77.6338,Shimla HQ,HIMACHAL PRADESH,INDIA
175033,16.6682,77.6788,Shimla HQ,HIMACHAL PRADESH,INDIA
181141,16.9062,77.9168,Srinagar HQ,JAMMU & KASHMIR,INDIA
174309,16.5942,77.6048,Shimla HQ,HIMACHAL PRADESH,INDIA
176043,16.6452,77.6558,Shimla HQ,HIMACHAL PRADESH,INDIA
184143,16.9292,77.9398,Srinagar HQ,JAMMU & KASHMIR,INDIA
177114,16.4932,77.5038,Shimla HQ,HIMACHAL PRADESH,INDIA
194401,16.9752,77.9858,Srinagar HQ,JAMMU & KASHMIR,INDIA
176215,16.5662,77.5768,Shimla HQ,HIMACHAL PRADESH,INDIA
175035,16.6642,77.6748,Shimla HQ,HIMACHAL PRADESH,INDIA
174315,16.8682,77.8788,Shimla HQ,HIMACHAL PRADESH,INDIA
184121,16.9282,77.9388,Srinagar HQ,JAMMU & KASHMIR,INDIA
194103,16.9662,77.9768,Srinagar HQ,JAMMU & KASHMIR,INDIA
177045,16.6522,77.6628,Shimla HQ,HIMACHAL PRADESH,INDIA
175007,16.7152,77.7258,Shimla HQ,HIMACHAL PRADESH,INDIA
172107,16.7342,77.7448,Shimla HQ,HIMACHAL PRADESH,INDIA
176200,16.5482,77.5588,Shimla HQ,HIMACHAL PRADESH,INDIA
175008,16.6772,77.6878,Shimla HQ,HIMACHAL PRADESH,INDIA
176093,16.5772,77.5878,Shimla HQ,HIMACHAL PRADESH,INDIA
175105,16.6862,77.6968,Shimla HQ,HIMACHAL PRADESH,INDIA
193108,16.8922,77.9028,Srinagar HQ,JAMMU & KASHMIR,INDIA
176023,16.5052,77.5158,Shimla HQ,HIMACHAL PRADESH,INDIA
175132,16.7112,77.7218,Shimla HQ,HIMACHAL PRADESH,INDIA
172111,16.7442,77.7548,Shimla HQ,HIMACHAL PRADESH,INDIA
174103,16.8212,77.8318,Shimla HQ,HIMACHAL PRADESH,INDIA
177108,16.5182,77.5288,Shimla HQ,HIMACHAL PRADESH,INDIA
172030,16.7402,77.7508,Shimla HQ,HIMACHAL PRADESH,INDIA
171013,16.7772,77.7878,Shimla HQ,HIMACHAL PRADESH,INDIA
176217,16.5252,77.5358,Shimla HQ,HIMACHAL PRADESH,INDIA
173027,16.8182,77.8288,Shimla HQ,HIMACHAL PRADESH,INDIA
180019,16.9622,77.9728,Srinagar HQ,JAMMU & KASHMIR,INDIA
176032,16.5212,77.5318,Shimla HQ,HIMACHAL PRADESH,INDIA
176081,16.5342,77.5448,Shimla HQ,HIMACHAL PRADESH,INDIA
175021,16.6872,77.6978,Shimla HQ,HIMACHAL PRADESH,INDIA
815315,17.1882,78.1988,Ranchi,JHARKHAND,INDIA
814114,17.3942,78.4048,Ranchi,JHARKHAND,INDIA
828120,17.1482,78.1588,Ranchi,JHARKHAND,INDIA
835325,17.2952,78.3058,Ranchi,JHARKHAND,INDIA
829113,17.1922,78.2028,Ranchi,JHARKHAND,INDIA
829118,17.2432,78.2538,Ranchi,JHARKHAND,INDIA
835212,17.3072,78.3178,Ranchi,JHARKHAND,INDIA
825106,17.1802,78.1908,Ranchi,JHARKHAND,INDIA
834010,17.3162,78.3268,Ranchi,JHARKHAND,INDIA
814167,17.3992,78.4098,Ranchi,JHARKHAND,INDIA
832403,17.4392,78.4498,Ranchi,JHARKHAND,INDIA
815301,17.1762,78.1868,Ranchi,JHARKHAND,INDIA
835102,17.2942,78.3048,Ranchi,JHARKHAND,INDIA
833215,17.4262,78.4368,Ranchi,JHARKHAND,INDIA
825314,17.2102,78.2208,Ranchi,JHARKHAND,INDIA
827014,17.1112,78.1218,Ranchi,JHARKHAND,INDIA
815317,17.1822,78.1928,Ranchi,JHARKHAND,INDIA
190012,17.0592,78.0698,Srinagar HQ,JAMMU & KASHMIR,INDIA
833221,17.4252,78.4358,Ranchi,JHARKHAND,INDIA
182143,17.0682,78.0788,Srinagar HQ,JAMMU & KASHMIR,INDIA
828111,17.0992,78.1098,Ranchi,JHARKHAND,INDIA
828309,17.1372,78.1478,Ranchi,JHARKHAND,INDIA
833106,17.4382,78.4488,Ranchi,JHARKHAND,INDIA
177021,16.5912,77.6018,Shimla HQ,HIMACHAL PRADESH,INDIA
175030,16.6852,77.6958,Shimla HQ,HIMACHAL PRADESH,INDIA
172106,16.7372,77.7478,Shimla HQ,HIMACHAL PRADESH,INDIA
174201,16.6192,77.6298,Shimla HQ,HIMACHAL PRADESH,INDIA
175018,16.7022,77.7128,Shimla HQ,HIMACHAL PRADESH,INDIA
193202,16.9002,77.9108,Srinagar HQ,JAMMU & KASHMIR,INDIA
173212,16.8342,77.8448,Shimla HQ,HIMACHAL PRADESH,INDIA
176125,16.5372,77.5478,Shimla HQ,HIMACHAL PRADESH,INDIA
173230,16.8472,77.8578,Shimla HQ,HIMACHAL PRADESH,INDIA
184152,16.9312,77.9418,Srinagar HQ,JAMMU & KASHMIR,INDIA
193222,16.8972,77.9078,Srinagar HQ,JAMMU & KASHMIR,INDIA
194301,16.9692,77.9798,Srinagar HQ,JAMMU & KASHMIR,INDIA
172026,16.7282,77.7388,Shimla HQ,HIMACHAL PRADESH,INDIA
172033,16.7542,77.7648,Shimla HQ,HIMACHAL PRADESH,INDIA
176096,16.5672,77.5778,Shimla HQ,HIMACHAL PRADESH,INDIA
174307,16.8552,77.8658,Shimla HQ,HIMACHAL PRADESH,INDIA
193224,16.8872,77.8978,Srinagar HQ,JAMMU & KASHMIR,INDIA
181204,16.9262,77.9368,Srinagar HQ,JAMMU & KASHMIR,INDIA
174033,16.6462,77.6568,Shimla HQ,HIMACHAL PRADESH,INDIA
172024,16.7392,77.7498,Shimla HQ,HIMACHAL PRADESH,INDIA
173223,16.8372,77.8478,Shimla HQ,HIMACHAL PRADESH,INDIA
174308,16.8712,77.8818,Shimla HQ,HIMACHAL PRADESH,INDIA
175012,16.6722,77.6828,Shimla HQ,HIMACHAL PRADESH,INDIA
177205,16.8542,77.8648,Shimla HQ,HIMACHAL PRADESH,INDIA
175123,16.6582,77.6688,Shimla HQ,HIMACHAL PRADESH,INDIA
822124,17.2722,78.2828,Ranchi,JHARKHAND,INDIA
835235,17.3342,78.3448,Ranchi,JHARKHAND,INDIA
834003,17.3362,78.3468,Ranchi,JHARKHAND,INDIA
835215,17.3402,78.3508,Ranchi,JHARKHAND,INDIA
560049,17.4762,78.4868,Bangalore HQ,KARNATAKA,INDIA
185153,16.9912,78.0018,Srinagar HQ,JAMMU & KASHMIR,INDIA
825311,17.1962,78.2068,Ranchi,JHARKHAND,INDIA
825413,17.2392,78.2498,Ranchi,JHARKHAND,INDIA
832106,17.4602,78.4708,Ranchi,JHARKHAND,INDIA
193402,17.0162,78.0268,Srinagar HQ,JAMMU & KASHMIR,INDIA
185152,16.9892,77.9998,Srinagar HQ,JAMMU & KASHMIR,INDIA
829132,17.1832,78.1938,Ranchi,JHARKHAND,INDIA
825302,17.2012,78.2118,Ranchi,JHARKHAND,INDIA
822111,17.2742,78.2848,Ranchi,JHARKHAND,INDIA
560001,17.4712,78.4818,Bangalore HQ,KARNATAKA,INDIA
190011,17.0102,78.0208,Srinagar HQ,JAMMU & KASHMIR,INDIA
822119,17.2602,78.2708,Ranchi,JHARKHAND,INDIA
832111,17.4552,78.4658,Ranchi,JHARKHAND,INDIA
190019,17.0192,78.0298,Srinagar HQ,JAMMU & KASHMIR,INDIA
191103,17.0472,78.0578,Srinagar HQ,JAMMU & KASHMIR,INDIA
826005,17.1162,78.1268,Ranchi,JHARKHAND,INDIA
832301,17.4072,78.4178,Ranchi,JHARKHAND,INDIA
814142,17.3812,78.3918,Ranchi,JHARKHAND,INDIA
827003,17.1552,78.1658,Ranchi,JHARKHAND,INDIA
560064,17.4682,78.4788,Bangalore HQ,KARNATAKA,INDIA
835231,17.2912,78.3018,Ranchi,JHARKHAND,INDIA
834006,17.3282,78.3388,Ranchi,JHARKHAND,INDIA
815359,17.3492,78.3598,Ranchi,JHARKHAND,INDIA
177117,16.5002,77.5108,Shimla HQ,HIMACHAL PRADESH,INDIA
185211,16.9832,77.9938,Srinagar HQ,JAMMU & KASHMIR,INDIA
829201,17.2642,78.2748,Ranchi,JHARKHAND,INDIA
832404,17.4222,78.4328,Ranchi,JHARKHAND,INDIA
560025,17.4732,78.4838,Bangalore HQ,KARNATAKA,INDIA
825421,17.2452,78.2558,Ranchi,JHARKHAND,INDIA
193221,16.9032,77.9138,Srinagar HQ,JAMMU & KASHMIR,INDIA
184201,16.9232,77.9338,Srinagar HQ,JAMMU & KASHMIR,INDIA
181124,16.9362,77.9468,Srinagar HQ,JAMMU & KASHMIR,INDIA
177501,16.5812,77.5918,Shimla HQ,HIMACHAL PRADESH,INDIA
175142,16.7042,77.7148,Shimla HQ,HIMACHAL PRADESH,INDIA
171215,16.8022,77.8128,Shimla HQ,HIMACHAL PRADESH,INDIA
174311,16.6482,77.6588,Shimla HQ,HIMACHAL PRADESH,INDIA
175139,16.7192,77.7298,Shimla HQ,HIMACHAL PRADESH,INDIA
173031,16.8362,77.8468,Shimla HQ,HIMACHAL PRADESH,INDIA
176216,16.5632,77.5738,Shimla HQ,HIMACHAL PRADESH,INDIA
174003,16.5992,77.6098,Shimla HQ,HIMACHAL PRADESH,INDIA
172201,16.7552,77.7658,Shimla HQ,HIMACHAL PRADESH,INDIA
176029,16.4912,77.5018,Shimla HQ,HIMACHAL PRADESH,INDIA
172117,16.7582,77.7688,Shimla HQ,HIMACHAL PRADESH,INDIA
171009,16.8002,77.8108,Shimla HQ,HIMACHAL PRADESH,INDIA
176031,16.4822,77.4928,Shimla HQ,HIMACHAL PRADESH,INDIA
177039,16.8702,77.8808,Shimla HQ,HIMACHAL PRADESH,INDIA
176092,16.5592,77.5698,Shimla HQ,HIMACHAL PRADESH,INDIA
174312,16.6132,77.6238,Shimla HQ,HIMACHAL PRADESH,INDIA
175104,16.6592,77.6698,Shimla HQ,HIMACHAL PRADESH,INDIA
175052,16.6762,77.6868,Shimla HQ,HIMACHAL PRADESH,INDIA
173209,16.8352,77.8458,Shimla HQ,HIMACHAL PRADESH,INDIA
177031,16.8732,77.8838,Shimla HQ,HIMACHAL PRADESH,INDIA
194101,16.9702,77.9808,Srinagar HQ,JAMMU & KASHMIR,INDIA
181203,16.9372,77.9478,Srinagar HQ,JAMMU & KASHMIR,INDIA
177020,16.5832,77.5938,Shimla HQ,HIMACHAL PRADESH,INDIA
172109,16.7302,77.7408,Shimla HQ,HIMACHAL PRADESH,INDIA
173211,16.8202,77.8308,Shimla HQ,HIMACHAL PRADESH,INDIA
176210,16.5522,77.5628,Shimla HQ,HIMACHAL PRADESH,INDIA
176128,16.5602,77.5708,Shimla HQ,HIMACHAL PRADESH,INDIA
174505,16.6322,77.6428,Shimla HQ,HIMACHAL PRADESH,INDIA
194402,16.9792,77.9898,Srinagar HQ,JAMMU & KASHMIR,INDIA
814122,17.3962,78.4068,Ranchi,JHARKHAND,INDIA
833216,17.4122,78.4228,Ranchi,JHARKHAND,INDIA
190005,17.0532,78.0638,Srinagar HQ,JAMMU & KASHMIR,INDIA
834004,17.3092,78.3198,Ranchi,JHARKHAND,INDIA
192202,17.0032,78.0138,Srinagar HQ,JAMMU & KASHMIR,INDIA
835221,17.3332,78.3438,Ranchi,JHARKHAND,INDIA
827009,17.1102,78.1208,Ranchi,JHARKHAND,INDIA
831010,17.4622,78.4728,Ranchi,JHARKHAND,INDIA
182127,17.0812,78.0918,Srinagar HQ,JAMMU & KASHMIR,INDIA
828306,17.1082,78.1188,Ranchi,JHARKHAND,INDIA
828131,17.1422,78.1528,Ranchi,JHARKHAND,INDIA
825109,17.2302,78.2408,Ranchi,JHARKHAND,INDIA
816107,17.3882,78.3988,Ranchi,JHARKHAND,INDIA
190004,17.0262,78.0368,Srinagar HQ,JAMMU & KASHMIR,INDIA
828108,17.1332,78.1438,Ranchi,JHARKHAND,INDIA
182128,17.0802,78.0908,Srinagar HQ,JAMMU & KASHMIR,INDIA
825330,17.2222,78.2328,Ranchi,JHARKHAND,INDIA
814118,17.3712,78.3818,Ranchi,JHARKHAND,INDIA
190020,17.0172,78.0278,Srinagar HQ,JAMMU & KASHMIR,INDIA
825412,17.1632,78.1738,Ranchi,JHARKHAND,INDIA
825326,17.2532,78.2638,Ranchi,JHARKHAND,INDIA
560024,17.4662,78.4768,Bangalore HQ,KARNATAKA,INDIA
192221,17.0322,78.0428,Srinagar HQ,JAMMU & KASHMIR,INDIA
828403,17.1872,78.1978,Ranchi,JHARKHAND,INDIA
835213,17.3302,78.3408,Ranchi,JHARKHAND,INDIA
825408,17.1972,78.2078,Ranchi,JHARKHAND,INDIA
825321,17.2032,78.2138,Ranchi,JHARKHAND,INDIA
182146,17.0752,78.0858,Srinagar HQ,JAMMU & KASHMIR,INDIA
828307,17.1392,78.1498,Ranchi,JHARKHAND,INDIA
832401,17.4022,78.4128,Ranchi,JHARKHAND,INDIA
560046,17.4752,78.4858,Bangalore HQ,KARNATAKA,INDIA
190003,16.9992,78.0098,Srinagar HQ,JAMMU & KASHMIR,INDIA
176097,16.5462,77.5568,Shimla HQ,HIMACHAL PRADESH,INDIA
174023,16.6332,77.6438,Shimla HQ,HIMACHAL PRADESH,INDIA
172022,16.7312,77.7418,Shimla HQ,HIMACHAL PRADESH,INDIA
172105,16.7422,77.7528,Shimla HQ,HIMACHAL PRADESH,INDIA
171220,16.7712,77.7818,Shimla HQ,HIMACHAL PRADESH,INDIA
176107,16.5332,77.5438,Shimla HQ,HIMACHAL PRADESH,INDIA
174017,16.6372,77.6478,Shimla HQ,HIMACHAL PRADESH,INDIA
176209,16.4862,77.4968,Shimla HQ,HIMACHAL PRADESH,INDIA
177022,16.6022,77.6128,Shimla HQ,HIMACHAL PRADESH,INDIA
177038,16.6242,77.6348,Shimla HQ,HIMACHAL PRADESH,INDIA
177005,16.6412,77.6518,Shimla HQ,HIMACHAL PRADESH,INDIA
171224,16.8032,77.8138,Shimla HQ,HIMACHAL PRADESH,INDIA
185154,16.9432,77.9538,Srinagar HQ,JAMMU & KASHMIR,INDIA
174029,16.5872,77.5978,Shimla HQ,HIMACHAL PRADESH,INDIA
177040,16.5892,77.5998,Shimla HQ,HIMACHAL PRADESH,INDIA
172108,16.7532,77.7638,Shimla HQ,HIMACHAL PRADESH,INDIA
171207,16.7672,77.7778,Shimla HQ,HIMACHAL PRADESH,INDIA
174036,16.6512,77.6618,Shimla HQ,HIMACHAL PRADESH,INDIA
176214,16.5012,77.5118,Shimla HQ,HIMACHAL PRADESH,INDIA
174305,16.6002,77.6108,Shimla HQ,HIMACHAL PRADESH,INDIA
172114,16.7502,77.7608,Shimla HQ,HIMACHAL PRADESH,INDIA
173030,16.8312,77.8418,Shimla HQ,HIMACHAL PRADESH,INDIA
175027,16.6652,77.6758,Shimla HQ,HIMACHAL PRADESH,INDIA
175122,16.7242,77.7348,Shimla HQ,HIMACHAL PRADESH,INDIA
171217,16.7792,77.7898,Shimla HQ,HIMACHAL PRADESH,INDIA
173217,16.8322,77.8428,Shimla HQ,HIMACHAL PRADESH,INDIA
184142,16.9482,77.9588,Srinagar HQ,JAMMU & KASHMIR,INDIA
174001,16.6012,77.6118,Shimla HQ,HIMACHAL PRADESH,INDIA
176103,16.5242,77.5348,Shimla HQ,HIMACHAL PRADESH,INDIA
177026,16.5922,77.6028,Shimla HQ,HIMACHAL PRADESH,INDIA
176110,16.6282,77.6388,Shimla HQ,HIMACHAL PRADESH,INDIA
171004,16.7632,77.7738,Shimla HQ,HIMACHAL PRADESH,INDIA
185234,16.9852,77.9958,Srinagar HQ,JAMMU & KASHMIR,INDIA
825312,17.2082,78.2188,Ranchi,JHARKHAND,INDIA
816115,17.4002,78.4108,Ranchi,JHARKHAND,INDIA
825317,17.2292,78.2398,Ranchi,JHARKHAND,INDIA
832303,17.4142,78.4248,Ranchi,JHARKHAND,INDIA
192123,17.0122,78.0228,Srinagar HQ,JAMMU & KASHMIR,INDIA
192212,17.0302,78.0408,Srinagar HQ,JAMMU & KASHMIR,INDIA
192124,17.0142,78.0248,Srinagar HQ,JAMMU & KASHMIR,INDIA
182221,17.0842,78.0948,Srinagar HQ,JAMMU & KASHMIR,INDIA
829104,17.1642,78.1748,Ranchi,JHARKHAND,INDIA
825403,17.2282,78.2388,Ranchi,JHARKHAND,INDIA
560092,17.4652,78.4758,Bangalore HQ,KARNATAKA,INDIA
828129,17.1382,78.1488,Ranchi,JHARKHAND,INDIA
814141,17.3502,78.3608,Ranchi,JHARKHAND,INDIA
828112,17.1352,78.1458,Ranchi,JHARKHAND,INDIA
822101,17.2762,78.2868,Ranchi,JHARKHAND,INDIA
835303,17.3192,78.3298,Ranchi,JHARKHAND,INDIA
829203,17.2542,78.2648,Ranchi,JHARKHAND,INDIA
814116,17.4012,78.4118,Ranchi,JHARKHAND,INDIA
192125,17.0072,78.0178,Srinagar HQ,JAMMU & KASHMIR,INDIA
193403,17.0382,78.0488,Srinagar HQ,JAMMU & KASHMIR,INDIA
182126,17.0722,78.0828,Srinagar HQ,JAMMU & KASHMIR,INDIA
825402,17.2152,78.2258,Ranchi,JHARKHAND,INDIA
825410,17.2372,78.2478,Ranchi,JHARKHAND,INDIA
816120,17.3592,78.3698,Ranchi,JHARKHAND,INDIA
828305,17.1472,78.1578,Ranchi,JHARKHAND,INDIA
832109,17.4032,78.4138,Ranchi,JHARKHAND,INDIA
831004,17.4372,78.4478,Ranchi,JHARKHAND,INDIA
827011,17.1042,78.1148,Ranchi,JHARKHAND,INDIA
816110,17.3672,78.3778,Ranchi,JHARKHAND,INDIA
814156,17.3822,78.3928,Ranchi,JHARKHAND,INDIA
816109,17.3752,78.3858,Ranchi,JHARKHAND,INDIA
833214,17.4092,78.4198,Ranchi,JHARKHAND,INDIA
829130,17.2462,78.2568,Ranchi,JHARKHAND,INDIA
192231,17.0062,78.0168,Srinagar HQ,JAMMU & KASHMIR,INDIA
828123,17.1522,78.1628,Ranchi,JHARKHAND,INDIA
829202,17.2712,78.2818,Ranchi,JHARKHAND,INDIA
813208,17.3742,78.3848,Ranchi,JHARKHAND,INDIA
833222,17.4512,78.4618,Ranchi,JHARKHAND,INDIA
191201,17.0372,78.0478,Srinagar HQ,JAMMU & KASHMIR,INDIA
829121,17.1672,78.1778,Ranchi,JHARKHAND,INDIA
560047,17.4692,78.4798,Bangalore HQ,KARNATAKA,INDIA
176036,16.4802,77.4908,Shimla HQ,HIMACHAL PRADESH,INDIA
176027,16.4832,77.4938,Shimla HQ,HIMACHAL PRADESH,INDIA
177112,16.5022,77.5128,Shimla HQ,HIMACHAL PRADESH,INDIA
176102,16.5262,77.5368,Shimla HQ,HIMACHAL PRADESH,INDIA
173225,16.8392,77.8498,Shimla HQ,HIMACHAL PRADESH,INDIA
176030,16.5162,77.5268,Shimla HQ,HIMACHAL PRADESH,INDIA
177213,16.8662,77.8768,Shimla HQ,HIMACHAL PRADESH,INDIA
171216,16.7822,77.7928,Shimla HQ,HIMACHAL PRADESH,INDIA
174306,16.8572,77.8678,Shimla HQ,HIMACHAL PRADESH,INDIA
174503,16.8802,77.8908,Shimla HQ,HIMACHAL PRADESH,INDIA
175141,16.7102,77.7208,Shimla HQ,HIMACHAL PRADESH,INDIA
172032,16.7462,77.7568,Shimla HQ,HIMACHAL PRADESH,INDIA
180001,16.9192,77.9298,Srinagar HQ,JAMMU & KASHMIR,INDIA
