review_id,order_id,customer_id,product_id,ratings,review_title,review_comment_message,review_creation_date,review_answer_time
RVW001617,3f76c80c72931658268f24765a09ebae,c5a2778a8dbd64d32e3d0ee4995539a0,PRO513,3.0,Just Okay,Superfast delivery...value for money,2020-02-13 18:30:07,2020-02-17 18:30:07
RVW001618,ea0b8cf02caec741abbebc5ea0ab1558,47c34bcae24080749be1315ad1fc2bb4,PRO513,1.0,Hated it!!,"Below average product, there are better options in the market than this.",2020-04-26 05:24:45,2020-04-26 17:24:45
RVW001619,6cd2700e3e9fc015e3bbe4ee264af57b,3e2fe6f0fa65fc4802dc9b29141f3a07,PRO514,1.0,Did not meet expectations,"The quality was so poor, I'm dissappointed, never ordering from here",2020-02-20 16:36:45,2020-02-21 04:36:45
RVW001620,549d30fc0378a3645167a900c9ece399,4e87ee70b31e161d2bccbcb0af7c035a,PRO514,3.0,Really magical.. :),I got the prouduct with great deal. Nice packaging. Fast delivery,2020-06-23 21:05:48,2020-06-26 21:05:48
RVW001621,5d8955bd4f20188cffeee997c68e0244,98caa17d5b6f3807225c87381da61931,PRO514,1.0,Not recommended at all,Don't waste u r money,2020-12-12 21:48:16,2020-12-15 21:48:16
RVW001622,282c9fe1ed7aba574f1c0e75ca7fff30,c9451d1226cf81d85fdddb4e608d00c5,PRO515,4.0,Must buy!,It's cost is available in my budget and this is amazing product,2020-04-09 03:44:42,2020-04-09 15:44:42
RVW001623,5f5a937b8e63ac95df2db115354de971,99e8fac2d9664a0f5d7360fecdd6c560,PRO515,3.0,could be way better,Full value for money product.,2021-01-09 19:11:57,2021-01-11 19:11:57
RVW001624,e3a641fa10d7f975e743158d69c10ddd,1ecec12b35d77b3828d6a1b40dd4a6d9,PRO515,4.0,Terrific purchase,I am thankful to flipkart for this wonderful order .its an amazing product .very nice packaging,2020-04-04 04:13:00,2020-04-06 04:13:00
RVW001625,3b181504164d79cc0fe1188937fb3ce3,84557c10cc045489235069bee10f6f6e,PRO516,4.0,Must buy!,totally satisfied with this product and with courier service also..,2020-05-09 08:02:42,2020-05-12 08:02:42
RVW001626,07357a6641ec997dc95d17a571f9ce5f,39b67859bac381141ef9b5ea717666b0,PRO516,5.0,Terrific,Nice and fast delivery within the promise time. The highlight is open delivery so we can cross check while delivery the product and no Plastic bags for packing..,2020-04-16 16:51:37,2020-04-17 04:51:37
RVW001627,c81eab32f3779536b6545c35604f70d3,8085ae0518357c1937622a6375bd5987,PRO516,4.0,Must buy!,"Great product, must buy",2020-04-26 06:49:12,2020-04-29 06:49:12
RVW001628,3b5b84c98dba2f787fafb6b071389e2b,d436bce514752338004b26a232f21008,PRO517,3.0,Worth the money,"What an amazing quality product at such a great price, would recommend 10/10..",2020-04-11 19:22:25,2020-04-14 19:22:25
RVW001629,beab8ba6e1c08b35966c8d1711b9f591,69898b8f33773019ae266bf85a55c934,PRO517,1.0,Absolute Rubbish!!,"Below average product, there are better options in the market than this.",2020-03-22 04:58:09,2020-03-26 04:58:09
RVW001630,3e361d7bc7d141fa6c9930d4f9572213,91a792fef70ecd8cc69d3c7feb3d12da,PRO517,5.0,xcellent,No 1 product...no doubt,2020-07-05 01:56:36,2020-07-09 01:56:36
RVW001631,3204d768f424c527945af498dfdc005f,c1ba054116e13a367a09a45be363525c,PRO518,4.0,Best in the market!,Superfast delivery...value for money,2020-07-04 23:40:48,2020-07-05 11:40:48
RVW001632,09a12008dce38051d0f39f922b380e05,c821a8b90c1d0df109200a6ca4926eb9,PRO519,3.0,Highly recommended,The product is incredible in nature.... Just thanks for offering a nice deal for this product,2020-05-25 04:47:43,2020-05-29 04:47:43
RVW001633,7f56220583170a9a779f55e555e7e986,933da2a653210f730747c28a49d54d8e,PRO519,5.0,Value-for-money,Full value for money product.,2020-09-21 11:36:35,2020-09-21 23:36:35
RVW001634,12158685d93b3a6dcb6efad25cd8e056,06e7aeadaa608beaaf6f34c4fbb0e09e,PRO519,2.0,Unsatisfactory,"Very poor service, the condition of the product when delivered was abyssmal",2020-11-10 18:37:11,2020-11-11 06:37:11
RVW001635,b0ff8ff92f8d916fa2e8005cd8e1a135,e222c192449d4567112a069cf7d072d9,PRO520,2.0,Unsatisfactory,There are many better options in the market which are very superior to this.,2020-12-03 01:12:34,2020-12-03 13:12:34
RVW001636,b0ff8ff92f8d916fa2e8005cd8e1a135,e222c192449d4567112a069cf7d072d9,PRO591,2.0,Absolute Rubbish!!,"Was very excited when I ordered, but it has disappointed me so much, dont buy this",2020-12-04 01:12:34,2020-12-06 01:12:34
RVW001637,4ce789d7705c17767436b6931e654637,7aa6a8e8ed84654a683a4c0100dbc0e7,PRO520,4.0,Terrific purchase,The product is incredible in nature.... Just thanks for offering a nice deal for this product,2020-12-26 02:56:42,2020-12-27 02:56:42
RVW001638,33cb922ef5a6167e70184dafbf013670,be0e2abfe1e57a99b37f471ba7380aa6,PRO520,2.0,Worthless,"Very poor service, the condition of the product when delivered was abyssmal",2020-04-18 06:35:35,2020-04-18 18:35:35
RVW001639,28291626a693f9b9c43762c8e33aed2b,2dbb8beaee5122cd247ae28b0caa47c1,PRO521,2.0,Could be way better,There are many better options in the market which are very superior to this.,2020-08-04 01:11:48,2020-08-04 13:11:48
RVW001640,28291626a693f9b9c43762c8e33aed2b,2dbb8beaee5122cd247ae28b0caa47c1,PRO583,1.0,Could be way better,"Expensive and old product, not worth it",2020-08-02 01:11:48,2020-08-02 13:11:48
RVW001641,4a550b015950a8b9ad80a0d09ca1c5bb,0e838cc1b33b1ab874583658e4b76ab9,PRO521,3.0,Really magical.. :),I got the prouduct with great deal. Nice packaging. Fast delivery,2021-01-06 20:57:11,2021-01-09 20:57:11
RVW001642,8ca67a00cb1a96ff0c0fee5dae267e99,498d10271008cca804780b5d186d2d82,PRO521,3.0,xcellent,I am thankful to flipkart for this wonderful order .its an amazing product .very nice packaging,2020-03-23 17:39:18,2020-03-26 17:39:18
RVW001643,76507bbf7372c5261e9cecab5d23c252,fe5d7868a941d04653c278f177a1d42f,PRO521,2.0,Could be way better,"Was very excited when I ordered, but it has disappointed me so much, dont buy this",2020-12-02 18:45:23,2020-12-03 18:45:23
RVW001644,0a90490b9aa5527b4f3497a6f3c725ee,cd5512b8d3b590ded8ab0257134069c3,PRO522,1.0,Not good,"Was very excited when I ordered, but it has disappointed me so much, dont buy this",2020-05-27 13:02:29,2020-05-29 13:02:29
RVW001645,0f7f5047fb2535359f03240b1697085a,5af688e5163184c0d53d53ad44bbf285,PRO522,2.0,Don't waste your money,"Below average product, there are better options in the market than this.",2020-11-01 22:45:35,2020-11-04 22:45:35
RVW001646,300998e3030b6188e511f183f94a5068,c1526791a147accd570e84fab7e3b522,PRO522,4.0,Just wow!,I'm happy with this product,2020-02-04 01:47:41,2020-02-05 01:47:41
RVW001647,22f10895276404bd09fd68a4021e5489,7b39e7285ea4d3e4c38030fe704bb97f,PRO523,2.0,Worst experience ever,"Very poor Quality, expected better.",2020-04-11 12:59:57,2020-04-14 12:59:57
RVW001648,06b7229726fb71407516395c69b6172a,6b6dfbbc6ce8a28d6551efb5b39f74b4,PRO524,4.0,Nice product,"Very good quality product, got a nice deal and was delivered on time.",2020-08-18 22:19:27,2020-08-21 22:19:27
RVW001649,86910652898666a37fe407a7a92bc785,8dea975d24eb60b0de4af2e1c8488944,PRO524,3.0,Just Okay,"Very good quality product, got a nice deal and was delivered on time.",2020-03-02 00:24:28,2020-03-02 12:24:28
RVW001650,145795196f6224e4557aeca5cad2863f,6d7c9077051d631aa0e2181600e7a0ca,PRO524,4.0,Classy product,Thanks for the delivery awesome service by delivery man,2020-09-21 17:53:46,2020-09-23 17:53:46
RVW001651,416e55ae80dadfd48f380ae3b1b1dc83,be7a83d198cf17da19a8dcb5ac484126,PRO524,2.0,Not recommended at all,There are many better options in the market which are very superior to this.,2020-07-30 05:21:19,2020-08-02 05:21:19
RVW001652,416e55ae80dadfd48f380ae3b1b1dc83,be7a83d198cf17da19a8dcb5ac484126,PRO839,4.0,Does the job,Full value for money product.,2020-07-30 05:21:19,2020-07-31 05:21:19
RVW001653,b732d1e2888885d8405abf7d3bcdac45,98292572bea55cef9978e190219ffad3,PRO525,2.0,very poor,"Was very excited when I ordered, but it has disappointed me so much, dont buy this",2020-12-08 05:06:34,2020-12-11 05:06:34
RVW001654,07fac8f9cadb792264f2985ef93eaa13,632fb46531120e455250be499e52ae03,PRO525,4.0,Terrific purchase,"Authentic product received , great price",2020-05-14 23:25:51,2020-05-16 23:25:51
RVW001655,c3d4a434cde1a90cd2ca37244c83ed0d,e15b828d1b58ab5b36b8fbe9ec3e6d04,PRO526,5.0,xcellent,"Timely and safely delivered, nice job",2020-06-23 23:08:50,2020-06-24 23:08:50
RVW001656,4ec16f88e884232366f73009df2bf045,e018efe31a675270f8e48eeb12b2c291,PRO526,4.0,moderate,I got the prouduct with great deal. Nice packaging. Fast delivery,2020-09-04 21:18:30,2020-09-05 21:18:30
RVW001657,685ff0ec30068be51ce8745dbccdeb0b,51ec194d0f9af88a547b9b15fd47d390,PRO527,1.0,Unsatisfactory,Waste of money dont buy guys,2020-01-18 13:46:47,2020-01-20 13:46:47
RVW001658,dc39e9b4bbe970588456c5547324593e,b80e57626e0b7bc5c7b396b8590f5755,PRO527,2.0,Absolute Rubbish!!,"The delivery man had bad attitude, have raised complaint",2020-05-11 12:36:40,2020-05-12 00:36:40
RVW001659,70a2df2328c71d41c84c2ff23597df7b,161adf57eacecee9b4bcdad3886f8225,PRO527,5.0,Highly recommended,"What an amazing quality product at such a great price, would recommend 10/10..",2020-03-14 16:47:10,2020-03-15 04:47:10
RVW001660,2aee72588060c074fd45155346c97a84,0a53171e0b4c26a01456fa4defeac4d5,PRO528,3.0,Mind-blowing purchase,"Authentic product received , great price",2020-06-12 10:05:41,2020-06-14 10:05:41
RVW001661,b5f56117710e9df5dce93947115ad4c7,8cb1a667f5abb6146abc2c5f953ba3b9,PRO528,5.0,Nice product,Full value for money product.,2020-12-02 13:32:32,2020-12-05 13:32:32
RVW001662,97d8101d1c704d437f9dfae4bdd530fa,9bd35db16bb5788182f0fef872ffa0f3,PRO528,5.0,could be way better,"Tihs product, amazing excellent fantastic super and 2 good",2020-03-28 00:40:45,2020-03-29 00:40:45
RVW001663,75c02a4e1587058ae9cc570985965ca1,6c9c056a7b831022a3456383b3750269,PRO529,4.0,Fabulous!,"Authentic product received , great price",2020-05-01 06:29:11,2020-05-03 06:29:11
RVW001664,aea17603b85011cbf7358a48daabd6b0,e73a40f7509a5e81a764029d4b7ea836,PRO529,3.0,Classy product,"Authentic product received , great price",2020-02-07 15:51:44,2020-02-08 15:51:44
RVW001665,6c936253ed9ab81f5293da5081ba8a9a,b28dc057a0489d3bacc53eab4fa4d2bb,PRO530,1.0,Hated it!!,"Below average product, there are better options in the market than this.",2021-01-06 03:02:45,2021-01-10 03:02:45
RVW001666,e8146c8e2f62498a88401f3b82ce5a94,fd0378f2a2b488cabc3c85bbddfeae6a,PRO530,2.0,Unsatisfactory,"I have ordered products and it was not received at my end but when I have contacted customer support, they declined to acknowledged my complain about the same and continuously forced me to agreed on false delivery.",2020-08-26 23:32:23,2020-08-28 23:32:23
RVW001667,75d064d09b807b1fe4b662a0b7611f8b,700864a2937ee34dee15a39ef4df15a6,PRO531,2.0,Horrible,Delivery was very late,2020-07-11 00:33:56,2020-07-12 00:33:56
RVW001668,0343fa2096b6d04743321f9b9f62c1e0,80988b11269d81589d963ff44080ccca,PRO531,5.0,Just Okay,I am thankful to flipkart for this wonderful order .its an amazing product .very nice packaging,2020-09-06 20:43:46,2020-09-09 20:43:46
RVW001669,fba0c44b4dd8bed3fa5f07fe8fa0da19,3414eaa6e8afbdc7e2be673c8a71e22f,PRO531,2.0,Unsatisfactory,"Below average product, there are better options in the market than this.",2020-09-01 23:16:12,2020-09-05 23:16:12
RVW001670,4563da819a589eed2f386d177b6e8135,71319ce6cebc4c3df28c715534e39eeb,PRO531,2.0,Don't waste your money,"Very poor service, the condition of the product when delivered was abyssmal",2021-01-02 22:18:44,2021-01-03 10:18:44
RVW001671,b0aa40cb4d3896dc362952db107dd27a,c436e7d0f83e0e21fb874d8944eb85a7,PRO531,3.0,Nice,I got the prouduct with great deal. Nice packaging. Fast delivery,2020-05-29 15:17:31,2020-05-30 15:17:31
RVW001672,910cfa0f385c892c405b48acaedf3382,08ea352a9be2e6189b99ed79cdd73c81,PRO532,2.0,Waste of Money,"Not so great product, could be better.",2020-04-24 11:02:01,2020-04-28 11:02:01
RVW001673,5494d7febdfd2f93ebdb691782d56f02,a41d7c051e3ff5d06a96f2dc547184a3,PRO532,2.0,Not recommended at all,Waste of money dont buy guys,2020-07-28 08:06:06,2020-07-29 08:06:06
RVW001674,03bb0baa2f30152130d3d5df8e44507e,9b5d56d34fb6262fa8c75fc061670b62,PRO533,3.0,Classy product,Full value for money product.,2020-07-14 18:05:17,2020-07-15 18:05:17
RVW001675,10f70d48b35870bdaaafca92fe51a573,a30db10ca47b76fbca6c8fcdc785b01e,PRO533,2.0,Not recommended at all,"The delivery man had bad attitude, have raised complaint",2020-01-21 18:45:51,2020-01-24 18:45:51
RVW001676,fa70e6eb878dec546f11aba9afcf1f28,7fe022d44964a339398a981ce3026ea7,PRO534,4.0,Brilliant,"Timely and safely delivered, nice job",2020-09-01 17:00:34,2020-09-04 17:00:34
RVW001677,317cb7f3391660e97cfeaa2ca5927df0,0d1b3897d00258d347dcd93a43924123,PRO534,3.0,Mind-blowing purchase,packaging was great ... a budget deal.,2020-12-15 14:25:17,2020-12-16 02:25:17
RVW001678,d819490edd3b5a3d69b114bb1eed977e,6d91967ecd2cca5e3455ec237aae7db2,PRO535,4.0,Brilliant,Excellent quality product very satisfied with the overall experience.,2020-06-22 02:49:51,2020-06-25 02:49:51
RVW001679,fa3bef56b181acc039313f37d131a068,861c4eff6dcc1cd1ce85c4d47fd54509,PRO535,3.0,Value-for-money,Thank uu guys m happy with the service and delivery service is too good thanx again,2020-08-16 18:46:00,2020-08-17 06:46:00
RVW001680,5cee1e12f1ce78f2ded0e50055aaf638,d71c1740fb0546da670a5c92e4aa0feb,PRO535,3.0,Wonderful,Thanks for the delivery awesome service by delivery man,2020-06-10 09:52:56,2020-06-12 09:52:56
RVW001681,570ddeb3f301dec9fc28d95add0e825b,c562ddeb1f9475e767b7e6310c2f1e80,PRO536,3.0,Perfect product!,Thank uu guys m happy with the service and delivery service is too good thanx again,2020-05-23 05:59:20,2020-05-26 05:59:20
RVW001682,2a2facd836dcb344b5af3736c563b1ac,8f826ddf72ed29e7b422d33d82e0d183,PRO536,3.0,Just Okay,Superfast delivery...value for money,2020-09-11 13:11:03,2020-09-12 13:11:03
RVW001683,a6e8ad5db31e71f5f12671af561acb4a,45b49329c43ef921bfd31d3adda0bfe7,PRO536,3.0,Wonderful,Thanks for the delivery awesome service by delivery man,2020-08-23 13:05:08,2020-08-24 01:05:08
RVW001684,60e710a56647c46017e6ae93b6389822,3003e2cad13e2943dcfadd1cf73e418f,PRO536,2.0,very poor,Don't waste u r money,2020-05-03 22:09:13,2020-05-05 22:09:13
RVW001685,7df3fcf1165828f7300fe1816834530e,5d0267f4f13e64f0c7f34022277bc84b,PRO536,3.0,Fabulous!,It's cost is available in my budget and this is amazing product,2020-05-30 15:11:04,2020-06-01 15:11:04
RVW001686,2cd7c5efeb90335265680de1f5a82a44,fb824ff5ee20dda91c3f4aa7154a5040,PRO537,3.0,Mind-blowing purchase,The product is really amazing ❤️In love with the product,2020-05-30 04:35:43,2020-06-02 04:35:43
RVW001687,bf4b7d92cdd615c46ada44becb184823,f6cc975f9ed5f7d6d78d5f8ac711a7ac,PRO537,3.0,Must buy!,totally satisfied with this product and with courier service also..,2020-02-02 03:25:28,2020-02-04 03:25:28
RVW001688,b8cd3107b41b1232ec5ccc2958000acf,78d740f9f001c40e69d12fe4cda78082,PRO538,4.0,Best in the market!,I am thankful to flipkart for this wonderful order .its an amazing product .very nice packaging,2020-08-13 03:26:40,2020-08-16 03:26:40
RVW001689,27d95e0beb662ced7cf7378fd8544584,38d75878e2052f90ba0691ca550bbe3e,PRO538,3.0,Highly recommended,I am thankful to flipkart for this wonderful order .its an amazing product .very nice packaging,2020-10-30 08:21:12,2020-11-01 08:21:12
RVW001690,09c6ca023de352874ee4fda218d19a81,76bf17a27388e84a9e6176b47fbb2961,PRO538,4.0,moderate,Thank uu guys m happy with the service and delivery service is too good thanx again,2020-06-11 01:25:51,2020-06-14 01:25:51
RVW001691,90ec36af71b9d7450e0db5083efc90fe,4fc70bd3a64aa5d6a650bb738881c487,PRO538,3.0,Fabulous!,Thanks for the delivery awesome service by delivery man,2020-02-22 10:23:38,2020-02-25 10:23:38
RVW001692,ce8f65c6a6f857ba818c5ef5e7637033,218748ee4a5388be76c4b35fe97f92e1,PRO538,4.0,Good choice,Thanks for the delivery awesome service by delivery man,2020-06-19 20:46:29,2020-06-20 20:46:29
RVW001693,b775461d5210de56e464cec14c813e28,68c0df96479bac8bc8aa0ceda8286a3b,PRO539,3.0,xcellent,"Timely and safely delivered, nice job",2020-05-06 04:09:12,2020-05-07 04:09:12
RVW001694,7e582bf07e775814ee561ea660528808,dd5c9c979013243db3251c51eb0bd536,PRO539,3.0,Fabulous!,I'm happy with this product,2020-04-28 05:09:11,2020-05-02 05:09:11
RVW001695,9885b9682bcb820c6a33464aa0bc683f,776d3fd90e5b9a236ea3079e9ab805ff,PRO539,4.0,Terrific,Excellent quality product very satisfied with the overall experience.,2020-07-04 15:14:36,2020-07-08 15:14:36
RVW001696,58e742c2152fc7724feb66eea214243a,d99e101fd894a11db5843aa5de2ca8d9,PRO539,2.0,Did not meet expectations,Very bad experience.. I got the broken items,2020-10-03 17:23:25,2020-10-04 17:23:25
RVW001697,3243b3ca1a31c24c748cf2227dc29eb5,71854d76fef6f58914143b5edce7b51b,PRO540,3.0,could be way better,Thank uu guys m happy with the service and delivery service is too good thanx again,2020-03-23 19:39:07,2020-03-24 19:39:07
RVW001698,569845b2e86bae348e1de3d79305e647,5ecf6b4fe2e7dc856db42518e9c74f72,PRO540,4.0,Does the job,"What an amazing quality product at such a great price, would recommend 10/10..",2020-06-02 16:43:27,2020-06-04 16:43:27
RVW001699,f70334f7397fbe35445739c793099fe6,7253bf2ed52c3878022a7332a5602cf3,PRO540,1.0,Worthless,Dont even deserve a rating,2020-07-17 22:16:01,2020-07-18 10:16:01
RVW001700,a92225110bfd8206a036f272ccf0fb1b,e84108e0a42d2fcc75aeb0580bc46c0e,PRO541,2.0,Not good,"Very poor Quality, expected better.",2020-05-16 17:33:57,2020-05-17 05:33:57
RVW001701,499779bd7b24368c556437767a73189c,c344c11cd7a8b4700639c28d94348b82,PRO541,3.0,Terrific purchase,The product is incredible in nature.... Just thanks for offering a nice deal for this product,2020-11-16 13:53:11,2020-11-19 13:53:11
RVW001702,a8d5b616150d16469de71f4099a76148,8540cae64da7ab8fbe66dffe946bb330,PRO541,5.0,moderate,Thank uu guys m happy with the service and delivery service is too good thanx again,2020-07-20 18:32:46,2020-07-24 18:32:46
RVW001703,3c0b67bd85f2dfc07ce29067544177e7,0f487d3ee79935c828e5317b47c4c9a4,PRO542,3.0,Excellent,"Great product, must buy",2020-05-06 01:27:32,2020-05-10 01:27:32
RVW001704,a9893544355d8abefe6473f21f162c5b,e482270e1e3f5096fde4144bae1d5d24,PRO542,5.0,Worth the money,"What an amazing quality product at such a great price, would recommend 10/10..",2020-08-01 21:42:23,2020-08-04 21:42:23
RVW001705,fd547f0ce35c6569138b865f900cf8fb,01961d1b276640f460e6061e7f28873f,PRO542,5.0,Fabulous!,"What an amazing quality product at such a great price, would recommend 10/10..",2020-05-18 19:10:15,2020-05-19 07:10:15
RVW001706,6c7a2e394323dbc3b0ec1f9282030b88,383a18583130a2c5aff97babf33afc61,PRO543,5.0,xcellent,"Tihs product, amazing excellent fantastic super and 2 good",2020-06-27 00:54:50,2020-06-28 00:54:50
RVW001707,9836847f32179c3ed12e8eb240440aa7,29057f1de7a5f228191cc77743c744ad,PRO543,2.0,Did not meet expectations,product is damage,2020-08-18 23:09:54,2020-08-19 11:09:54
RVW001708,76f9d7c41ec81afb53b8d00dc0fecede,6976f707d0ebf68339b4c9c5cdf2a91b,PRO544,3.0,Best in the market!,"Tihs product, amazing excellent fantastic super and 2 good",2020-09-19 03:45:46,2020-09-20 03:45:46
RVW001709,6b7eb46185e1e6f0df3c97ed2b16a563,f5ef1d61f9b1189ae6575725718fe8b1,PRO544,1.0,Not good,There are many better options in the market which are very superior to this.,2020-04-12 19:06:54,2020-04-15 19:06:54
RVW001710,39a0eaa2a980c810beaf68d76e52fa96,6932a8346062af34cc8e71cdbdc30c9c,PRO544,3.0,Nice,"What an amazing quality product at such a great price, would recommend 10/10..",2020-03-17 16:53:30,2020-03-20 16:53:30
RVW001711,98e94d121fb6444de93e426ceeb1e0e0,3524f26e642f1815c236c83699035b69,PRO544,4.0,Just wow!,Nice and fast delivery within the promise time. The highlight is open delivery so we can cross check while delivery the product and no Plastic bags for packing..,2020-02-08 02:13:10,2020-02-12 02:13:10
